"gameId","playId","nflId","nflId_Linebacker","displayName","nflId_Blocker","time","dist","Blocker_x","Blocker_y","Linebacker_x","Linebacker_y","possessionTeam","defensiveTeam","playResult","goodRunDefense","week","homeFinalScore","visitorFinalScore","Frames","Time_Spent_Engaged","Two_Yards_Or_Less","Blocker_Name","Blocker_Position","Blocker_Speed","Blocker_Acceleration","Blocker_Orientation","Blocker_Height","Blocker_Weight","Blocker_BirthDate","Blocker_College","Blocker_Direction","Linebacker_Name","Linebacker_Position","Linebacker_Speed","Linebacker_Acceleration","Linebacker_Orientation","Linebacker_Height","Linebacker_Weight","Linebacker_BirthDate","Linebacker_College","Linebacker_Direction","Average_Direction_Degrees","Acceleration_Difference","Height_Difference","Weight_Difference","Week","Speed_Difference","Squareness","tackle","assist","forcedFumble","pff_missedTackle","is_middle_row","Change_Linebacker_Direction","Change_Linebacker_Speed","Change_Linebacker_Acceleration","Change_Linebacker_Orientation","Change_Blocker_Direction","Change_Blocker_Speed","Change_Blocker_Acceleration","Change_Blocker_Orientation"
2022101600,177,47797,46139,"Chris Lindstrom",47797,"10/16/2022 1:06:23 PM",0.9763708,27.38,24.75,26.56,25.28,"ATL","SF",5,0,6,28,14,8,0.8,0,"Chris Lindstrom","G",2.13,1.16,282.83,76,307,"2/8/1997","Boston College",235.49,"Fred Warner","ILB",0.5,3.58,97.28,75,236,"11/19/1996","Brigham Young",190.61,43.71304,2.42,-1,-71,6,-1.63,0.9691667,0,0,0,0,FALSE,53.22,0.03,-0.52,28.34,78.95,-1.53,0.69,12.27
2022101600,177,53543,47931,"Drew Dalman",53543,"10/16/2022 1:06:23 PM",0.9651943,28.19,21.77,27.65,22.57,"ATL","SF",5,0,6,28,14,5,0.5,0,"Drew Dalman","C",1.49,2.45,278.98,75,300,"","Stanford",281.77,"Dre Greenlaw","ILB",2.36,2.2,72.93,72,225,"5/25/1997","Arkansas",43.39,39.42436,-0.25,-3,-75,6,0.87,0.8552778,0,0,0,0,FALSE,9.81,0.3,-1.24,3.57,28.05,-0.2,-0.18,38.4
2022101600,219,41232,47931,"Jake Matthews",41232,"10/16/2022 1:07:39 PM",0.9976472,20.17,28.42,19.29,27.95,"ATL","SF",5,0,6,28,14,7,0.7,0,"Jake Matthews","T",2.6,0.74,296.22,77,309,"2/11/1992","Texas A&amp;M",259.07,"Dre Greenlaw","ILB",2.47,3.33,127.95,72,225,"5/25/1997","Arkansas",355.5,56.0566,2.59,-5,-84,6,-0.13,0.9348333,0,0,0,0,FALSE,204.8,-2.16,-1.99,5.53,46.41,-2.57,-0.65,287.02
2022101600,219,47797,46139,"Chris Lindstrom",47797,"10/16/2022 1:07:42 PM",0.9404786,16.65,32.61,16.79,33.54,"ATL","SF",5,0,6,28,14,22,2.2,0,"Chris Lindstrom","G",0.21,0.6,36.01,76,307,"2/8/1997","Boston College",229.32,"Fred Warner","ILB",0.33,1.66,232.96,75,236,"11/19/1996","Brigham Young",255.04,62.62393,1.06,-1,-71,6,0.12,0.9058333,0,0,0,0,FALSE,48.51,1.68,-0.71,23,32.68,1.13,0.66,49.69
2022101600,219,47797,46157,"Chris Lindstrom",47797,"10/16/2022 1:07:40 PM",0.7789737,18.39,32.87,18.01,32.19,"ATL","SF",5,0,6,28,14,15,1.5,0,"Chris Lindstrom","G",1.38,1.12,164.81,76,307,"2/8/1997","Boston College",267.05,"Oren Burks","OLB",0.59,3.92,6.04,75,233,"3/21/1995","Vanderbilt",212.97,61.29574,2.8,-1,-74,6,-0.79,0.8820556,0,1,0,0,FALSE,96.22,0.4,-0.83,98.07,22.97,-0.23,0.77,64.87
2022101600,240,41232,46157,"Jake Matthews",41232,"10/16/2022 1:08:18 PM",0.9347727,18.02,24.99,17.49,24.22,"ATL","SF",2,1,6,28,14,15,1.5,1,"Jake Matthews","T",1.88,1.11,225.31,77,309,"2/11/1992","Texas A&amp;M",167.98,"Oren Burks","OLB",2.36,1.87,36.13,75,233,"3/21/1995","Vanderbilt",101.61,51.47401,0.76,-2,-76,6,0.48,0.949,0,0,0,0,FALSE,26.3,-0.4,-0.85,35.12,16.27,-0.14,0.03,97.97
2022101600,240,47797,46139,"Chris Lindstrom",47797,"10/16/2022 1:08:18 PM",0.9192388,16.27,29.9,15.92,29.05,"ATL","SF",2,1,6,28,14,6,0.6,1,"Chris Lindstrom","G",2.33,0.83,198.15,76,307,"2/8/1997","Boston College",191.29,"Fred Warner","ILB",3.08,1.84,9.8,75,236,"11/19/1996","Brigham Young",85.93,60.71626,1.01,-1,-71,6,0.75,0.9536111,0,0,0,0,FALSE,2.94,0.13,-0.23,9.16,6.95,0.35,0.02,11.23
2022101600,261,47797,46139,"Chris Lindstrom",47797,"10/16/2022 1:09:01 PM",0.9693297,13,40.01,12.64,40.91,"ATL","SF",3,0,6,28,14,8,0.8,0,"Chris Lindstrom","G",2.13,2.78,354.82,76,307,"2/8/1997","Boston College",316.02,"Fred Warner","ILB",0.97,3.11,127.33,75,236,"11/19/1996","Brigham Young",159.45,72.90085,0.33,-1,-71,6,-1.16,0.7361667,0,0,0,0,FALSE,0,0,0,0,25.06,-1.2,0.67,349.12
2022101600,261,47797,47931,"Chris Lindstrom",47797,"10/16/2022 1:09:00 PM",0.796304,13.48,39.49,12.69,39.39,"ATL","SF",3,0,6,28,14,11,1.1,0,"Chris Lindstrom","G",3.18,1.58,339.76,76,307,"2/8/1997","Boston College",307.31,"Dre Greenlaw","ILB",3.83,1.84,119.21,72,225,"5/25/1997","Arkansas",18.69,72.02274,0.26,-4,-82,6,0.65,0.7747222,0,0,0,0,FALSE,13.91,-1.57,0.4,115.96,289.34,-0.24,1.54,254.19
2022101600,355,43821,46135,"Jake Brendel",43821,"10/16/2022 1:16:36 PM",0.6691039,40.29,36.75,40.4,37.41,"SF","ATL",3,0,6,28,14,6,0.6,0,"Jake Brendel","C",0.94,3.95,67.08,76,299,"9/10/1992","UCLA",64.68,"Lorenzo Carter","OLB",3.8,1.24,195.41,77,250,"12/10/1995","Georgia",84.94,42.93416,-2.71,1,-49,6,2.86,0.7129444,0,0,0,0,FALSE,1.69,-0.1,0.52,1.32,18.01,1.01,0.72,2.92
2022101600,355,46078,54503,"Mike McGlinchey",46078,"10/16/2022 1:16:34 PM",0.9924717,37.36,28.05,38.35,27.98,"SF","ATL",3,0,6,28,14,3,0.3,0,"Mike McGlinchey","T",2.66,0.9,62.55,80,315,"1/12/1995","Notre Dame",28.78,"Arnold Ebiketie","OLB",3.08,2.49,305.54,75,256,"","Penn State",8.67,36.26938,1.59,-5,-59,6,0.42,0.6500556,0,0,0,0,FALSE,0,0,0,0,1.07,0.18,-0.62,8.32
2022101600,376,46078,54523,"Mike McGlinchey",46078,"10/16/2022 1:17:12 PM",0.7071068,40.76,21.83,41.26,22.33,"SF","ATL",3,0,6,28,14,4,0.4,0,"Mike McGlinchey","T",2.99,0.95,125.86,80,315,"1/12/1995","Notre Dame",172.57,"Troy Andersen","ILB",4.46,1.12,244.1,75,230,"","Montana State",191.94,24.27843,0.17,-5,-85,6,1.47,0.6568889,0,0,0,0,FALSE,11.25,-1.26,1.79,2.36,14.66,0.19,0.03,26.94
2022101600,376,54599,46091,"Spencer Burford",54599,"10/16/2022 1:17:13 PM",0.9093404,45.24,18.13,46.14,18,"SF","ATL",3,0,6,28,14,21,2.1,0,"Spencer Burford","G",3.72,1.87,86.76,77,295,"","Texas-San Antonio",143.54,"Rashaan Evans","ILB",3.03,2.7,232.17,74,234,"11/8/1995","Alabama",134.98,22.06912,0.83,-3,-61,6,-0.69,0.8078333,0,0,0,0,FALSE,9.99,1.15,0.15,17.44,0,0,0,0
2022101600,444,47797,46157,"Chris Lindstrom",47797,"10/16/2022 1:21:47 PM",0.8,78.1,36.95,77.62,36.31,"ATL","SF",1,1,6,28,14,8,0.8,1,"Chris Lindstrom","G",1.87,0.44,278.62,76,307,"2/8/1997","Boston College",280.53,"Oren Burks","OLB",0.6,0.87,72.35,75,233,"3/21/1995","Vanderbilt",72.4,25.06148,0.43,-1,-74,6,-1.27,0.8540556,0,1,0,0,FALSE,7.24,-0.09,0.02,7.45,3.48,-0.28,0.74,11.25
2022101600,444,47814,46139,"Kaleb McGary",47814,"10/16/2022 1:21:46 PM",0.5869412,79.29,40.47,78.72,40.61,"ATL","SF",1,1,6,28,14,7,0.7,1,"Kaleb McGary","T",2.28,2.38,298.21,78,306,"2/22/1995","Washington",27.28,"Fred Warner","ILB",0.12,2.33,119.62,75,236,"11/19/1996","Brigham Young",102.61,27.17327,-0.05,-3,-70,6,-2.16,0.9921667,0,0,0,0,FALSE,74.39,0.08,0.4,8.29,0.38,0.25,0.08,9.55
2022101600,572,45550,46139,"Elijah Wilkinson",45550,"10/16/2022 1:25:12 PM",0.6432729,73.3,31.16,73.17,30.53,"ATL","SF",3,0,6,28,14,11,1.1,0,"Elijah Wilkinson","T",0.48,1.16,174.61,78,329,"2/10/1995","Massachusetts",263.17,"Fred Warner","ILB",0.6,0.52,64.83,75,236,"11/19/1996","Brigham Young",32.64,22.728,-0.64,-3,-93,6,0.12,0.6098889,0,0,0,0,FALSE,8.04,-0.18,0.46,6.99,0.93,0.14,0.14,3.16
2022101600,572,53543,46157,"Drew Dalman",53543,"10/16/2022 1:25:11 PM",0.9604686,73.26,32.6,72.3,32.63,"ATL","SF",3,0,6,28,14,8,0.8,0,"Drew Dalman","C",3.16,2.25,312.36,75,300,"","Stanford",241.82,"Oren Burks","OLB",2.63,2.9,110.44,75,233,"3/21/1995","Vanderbilt",217.88,24.26256,0.65,0,-67,6,-0.53,0.8782222,0,0,0,0,FALSE,16.79,-0.03,0.55,13.09,3.92,0.31,-1.15,5.53
2022101600,664,53477,46091,"Aaron Banks",53477,"10/16/2022 1:30:03 PM",0.9700515,29.99,25.42,29.98,26.39,"SF","ATL",2,1,6,28,14,5,0.5,1,"Aaron Banks","G",0.91,1.42,47.99,77,330,"","Notre Dame",318.28,"Rashaan Evans","ILB",0.59,1.38,179.49,74,234,"11/8/1995","Alabama",222.66,41.35596,-0.04,-3,-96,6,-0.32,0.7305556,0,0,0,0,FALSE,0,0,0,0,33.53,-0.04,0.05,9.7
2022101600,664,53584,54523,"Jaylon Moore",53584,"10/16/2022 1:30:00 PM",0.980816,30.24,24.33,31.18,24.05,"SF","ATL",2,1,6,28,14,11,1.1,1,"Jaylon Moore","T",1.14,1.27,138.32,77,315,"","Western Michigan",87.53,"Troy Andersen","ILB",1.32,3.83,288.62,75,230,"","Montana State",331.2,37.67097,2.56,-2,-85,6,0.18,0.835,0,0,0,0,FALSE,248.01,1.15,-0.92,16.25,11.9,-0.11,-0.76,16.04
2022101600,664,54599,46135,"Spencer Burford",54599,"10/16/2022 1:30:00 PM",0.3982462,26.8,26.26,26.45,26.45,"SF","ATL",2,1,6,28,14,18,1.8,1,"Spencer Burford","G",0.37,3.87,335.52,77,295,"","Texas-San Antonio",311.98,"Lorenzo Carter","OLB",0.14,2.1,223.66,77,250,"12/10/1995","Georgia",37.36,44.83021,-1.77,0,-45,6,-0.23,0.6214444,0,0,0,0,FALSE,47.3,0.57,0.18,23.13,137.9,0.43,-2.56,322.53
2022101600,889,46078,46135,"Mike McGlinchey",46078,"10/16/2022 1:41:45 PM",0.6888396,62.37,39.02,62.26,39.7,"SF","ATL",9,0,6,28,14,13,1.3,0,"Mike McGlinchey","T",2.25,1.66,335.75,80,315,"1/12/1995","Notre Dame",19.6,"Lorenzo Carter","OLB",0.83,2.6,150.19,77,250,"12/10/1995","Georgia",128.24,32.45038,0.94,-3,-65,6,-1.42,0.9691111,0,0,0,0,FALSE,80.8,-0.48,0.19,17.95,4.48,-0.41,-0.19,53.78
2022101600,965,43821,54523,"Jake Brendel",43821,"10/16/2022 1:44:53 PM",0.8695401,23.87,21.29,23.43,22.04,"SF","ATL",5,0,6,28,14,8,0.8,0,"Jake Brendel","C",1.62,1.13,294.02,76,299,"9/10/1992","UCLA",247.92,"Troy Andersen","ILB",1.35,2.62,109.34,75,230,"","Montana State",142.33,42.97401,1.49,-1,-69,6,-0.27,0.974,0,0,0,0,FALSE,103.54,0.39,0.16,17.42,7.82,0.22,-0.38,16.33
2022101600,965,46078,46135,"Mike McGlinchey",46078,"10/16/2022 1:44:52 PM",0.9763708,27.18,27.7,26.65,28.52,"SF","ATL",5,0,6,28,14,20,2,0,"Mike McGlinchey","T",1.15,1.09,319.42,80,315,"1/12/1995","Notre Dame",286.93,"Lorenzo Carter","OLB",0.54,0.75,133.07,77,250,"12/10/1995","Georgia",102.87,47.30824,-0.34,-3,-65,6,-0.61,0.9647222,0,0,0,0,FALSE,146.39,-0.04,0.05,26.39,58.12,-0.5,-0.47,22.36
2022101600,965,53584,54503,"Jaylon Moore",53584,"10/16/2022 1:44:52 PM",0.8969392,27.87,18.92,27.53,18.09,"SF","ATL",5,0,6,28,14,21,2.1,0,"Jaylon Moore","T",1.19,1.67,174.91,77,315,"","Western Michigan",192.05,"Arnold Ebiketie","OLB",1.52,1.42,39.58,75,256,"","Penn State",105.42,33.84876,-0.25,-2,-59,6,0.33,0.7518333,0,0,0,0,FALSE,188.06,-0.65,1.93,5.65,154.11,-0.66,-1.09,4.3
2022101600,965,54599,46091,"Spencer Burford",54599,"10/16/2022 1:44:53 PM",0.9042677,24.86,23.12,24.15,23.68,"SF","ATL",5,0,6,28,14,7,0.7,0,"Spencer Burford","G",0.57,1.15,267.06,77,295,"","Texas-San Antonio",269.5,"Rashaan Evans","ILB",2.31,5.29,108.09,74,234,"11/8/1995","Alabama",184.75,44.24993,4.14,-3,-61,6,1.74,0.8831667,0,0,0,0,FALSE,43.24,-0.05,-0.63,12.47,26.67,0.23,0.32,11.8
2022101600,1048,41232,47931,"Jake Matthews",41232,"10/16/2022 1:50:06 PM",0.9712878,35.95,37.55,36.92,37.6,"ATL","SF",1,1,6,28,14,7,0.7,1,"Jake Matthews","T",4.04,2.02,44.09,77,309,"2/11/1992","Texas A&amp;M",13,"Dre Greenlaw","ILB",4.82,1.19,262.33,72,225,"5/25/1997","Arkansas",335.18,47.19325,-0.83,-5,-84,6,0.78,0.7875556,0,0,0,0,FALSE,4.82,0.06,0.66,1.23,2.18,-0.06,0.04,10.26
2022101600,1048,47814,46157,"Kaleb McGary",47814,"10/16/2022 1:50:07 PM",0.8507056,38.6,32.09,39.41,31.83,"ATL","SF",1,1,6,28,14,4,0.4,1,"Kaleb McGary","T",4.31,1.79,127.05,78,306,"2/22/1995","Washington",50.87,"Oren Burks","OLB",3.15,3.93,321.31,75,233,"3/21/1995","Vanderbilt",346.38,39.63664,2.14,-3,-73,6,-1.16,0.9207778,0,0,0,0,FALSE,49.99,-1.1,0.04,34.48,2.24,-0.02,-0.05,5.24
2022101600,1048,53543,46139,"Drew Dalman",53543,"10/16/2022 1:50:07 PM",0.6935416,36.21,37.69,36.5,37.06,"ATL","SF",1,1,6,28,14,4,0.4,1,"Drew Dalman","C",2.97,2.38,139.92,75,300,"","Stanford",54.58,"Fred Warner","ILB",0.92,6.25,257.8,75,236,"11/19/1996","Brigham Young",320.24,45.35832,3.87,0,-64,6,-2.05,0.6548889,0,0,0,0,FALSE,0.82,0.68,-0.47,9.67,1.67,0.26,-0.27,12.46
2022101600,1069,45550,46139,"Elijah Wilkinson",45550,"10/16/2022 1:50:48 PM",0.9683491,38.31,30.88,37.52,30.32,"ATL","SF",2,1,6,28,14,7,0.7,1,"Elijah Wilkinson","T",1.45,2.21,164.69,78,329,"2/10/1995","Massachusetts",158.5,"Fred Warner","ILB",1.17,1.27,326.61,75,236,"11/19/1996","Brigham Young",0.96,39.11457,-0.94,-3,-93,6,-0.28,0.8995556,0,0,0,0,FALSE,329.3,0.17,-0.44,0.99,41.42,1.26,-1.16,40.78
2022101600,1069,53543,47931,"Drew Dalman",53543,"10/16/2022 1:50:47 PM",0.9202717,41.21,30.48,42.08,30.78,"ATL","SF",2,1,6,28,14,3,0.3,1,"Drew Dalman","C",3.6,1.03,91.97,75,300,"","Stanford",131.34,"Dre Greenlaw","ILB",1.32,3.66,259.49,72,225,"5/25/1997","Arkansas",287.36,36.11852,2.63,-3,-75,6,-2.28,0.9306667,0,0,0,0,FALSE,0,0,0,0,1.87,-0.03,0.15,1.45
2022101600,1191,45069,46091,"Daniel Brunskill",45069,"10/16/2022 1:55:30 PM",0.5846366,21.38,30,20.81,29.87,"SF","ATL",1,1,6,28,14,10,1,1,"Daniel Brunskill","C",2.26,1.72,275.54,77,260,"1/27/1994","San Diego State",306.31,"Rashaan Evans","ILB",2.61,2.84,37.17,74,234,"11/8/1995","Alabama",306.32,54.74891,1.12,-3,-26,6,0.35,0.6757222,0,0,0,0,FALSE,1.68,-0.28,0.9,7.45,11.58,-0.6,-0.26,2.32
2022101600,1191,53477,46135,"Aaron Banks",53477,"10/16/2022 1:55:31 PM",0.9724711,21.83,23.92,21.34,23.08,"SF","ATL",1,1,6,28,14,5,0.5,1,"Aaron Banks","G",3.15,1.23,194.91,77,330,"","Notre Dame",267.57,"Lorenzo Carter","OLB",3.06,2.65,7.46,77,250,"12/10/1995","Georgia",5.49,47.63099,1.42,0,-80,6,-0.09,0.9586111,0,0,0,0,FALSE,0,0,0,0,9.03,-0.97,2.06,28.76
2022101600,1330,53543,47931,"Drew Dalman",53543,"10/16/2022 2:02:10 PM",0.8438009,48.23,30.96,48.95,30.52,"ATL","SF",1,1,6,28,14,18,1.8,1,"Drew Dalman","C",1.32,1.52,78.84,75,300,"","Stanford",35.52,"Dre Greenlaw","ILB",2.46,3.41,281.15,72,225,"5/25/1997","Arkansas",303.64,32.33883,1.89,-3,-75,6,1.14,0.8760556,0,0,0,0,FALSE,0,0,0,0,27.44,-0.21,-0.57,14.46
2022101600,1351,47797,46139,"Chris Lindstrom",47797,"10/16/2022 2:03:22 PM",0.9121403,51.18,28.28,50.94,27.4,"ATL","SF",2,1,6,28,14,9,0.9,1,"Chris Lindstrom","G",1.82,1.65,80.98,76,307,"2/8/1997","Boston College",97.74,"Fred Warner","ILB",1.56,3.37,300.52,75,236,"11/19/1996","Brigham Young",182.44,27.61951,1.72,-1,-71,6,-0.26,0.7803333,0,0,0,0,FALSE,53.36,0.35,-0.43,4.44,57.49,0.41,0.4,72.1
2022101600,1351,47814,47931,"Kaleb McGary",47814,"10/16/2022 2:03:23 PM",0.68593,51.7,28.84,51.79,29.52,"ATL","SF",2,1,6,28,14,7,0.7,1,"Kaleb McGary","T",1.73,1.03,73.39,78,306,"2/22/1995","Washington",60.64,"Dre Greenlaw","ILB",2.16,1.68,229.62,72,225,"5/25/1997","Arkansas",202.39,29.29052,0.65,-6,-81,6,0.43,0.8679444,0,0,0,0,FALSE,13.44,-0.1,-0.32,5.68,11.4,-0.15,0.5,9.97
2022101600,1462,41232,46157,"Jake Matthews",41232,"10/16/2022 2:06:57 PM",0.94541,68.51,31.7,68.68,32.63,"ATL","SF",3,0,6,28,14,14,1.4,0,"Jake Matthews","T",1.84,1.31,15.93,77,309,"2/11/1992","Texas A&amp;M",2.55,"Oren Burks","OLB",2.6,2.53,255.18,75,233,"3/21/1995","Vanderbilt",312.66,26.14716,1.22,-2,-76,6,0.76,0.6708333,0,1,0,0,FALSE,39.31,-1.31,1.19,93.72,331.17,0.29,-0.36,301.2
2022101600,1462,47797,46139,"Chris Lindstrom",47797,"10/16/2022 2:07:00 PM",0.960833,70.18,32.99,69.22,32.95,"ATL","SF",3,0,6,28,14,13,1.3,0,"Chris Lindstrom","G",0.7,0.92,308.66,76,307,"2/8/1997","Boston College",99.72,"Fred Warner","ILB",0.82,1.51,142.07,75,236,"11/19/1996","Brigham Young",128.01,25.44599,0.59,-1,-71,6,0.12,0.9255,0,0,0,0,FALSE,48.05,-0.39,1.07,20.05,94.47,0.03,1.45,22.67
2022101600,1462,53543,47931,"Drew Dalman",53543,"10/16/2022 2:07:00 PM",0.9457801,70.23,30.81,71.02,30.29,"ATL","SF",3,0,6,28,14,4,0.4,0,"Drew Dalman","C",3.42,1.34,114.8,75,300,"","Stanford",40.9,"Dre Greenlaw","ILB",1.33,2.95,289.49,72,225,"5/25/1997","Arkansas",14.73,23.26928,1.61,-3,-75,6,-2.09,0.9705,0,0,0,0,FALSE,2.28,-0.84,-1.58,0.84,1.55,0.14,-0.43,0.79
2022101600,1514,41232,47931,"Jake Matthews",41232,"10/16/2022 2:10:59 PM",0.8602325,94.53,28.08,95.35,28.34,"ATL","SF",-1,1,6,28,14,10,1,1,"Jake Matthews","T",4.71,1.79,97.88,77,309,"2/11/1992","Texas A&amp;M",153.68,"Dre Greenlaw","ILB",4.46,3.93,259,72,225,"5/25/1997","Arkansas",173.93,15.51906,2.14,-5,-84,6,-0.25,0.8951111,0,0,0,0,FALSE,59.19,-1.56,0.96,12.7,14.43,-0.73,0.85,21.39
2022101600,1514,47814,46139,"Kaleb McGary",47814,"10/16/2022 2:11:00 PM",0.9141663,93.48,18.97,94.27,18.51,"ATL","SF",-1,1,6,28,14,15,1.5,1,"Kaleb McGary","T",4.06,2.34,134.87,78,306,"2/22/1995","Washington",166.45,"Fred Warner","ILB",6.13,2.44,254.76,75,236,"11/19/1996","Brigham Young",186.16,9.521915,0.1,-3,-70,6,2.07,0.6660556,0,0,0,0,FALSE,22.02,-2.93,2.5,44.27,7.98,-1.14,0,33.79
2022101600,1535,47814,47931,"Kaleb McGary",47814,"10/16/2022 2:11:49 PM",0.9588013,106.26,4.79,107.18,5.06,"ATL","SF",16,0,6,28,14,5,0.5,0,"Kaleb McGary","T",1.97,2.61,75.01,78,306,"2/22/1995","Washington",100.96,"Dre Greenlaw","ILB",1.31,0.13,262.74,72,225,"5/25/1997","Arkansas",87.32,2.659649,-2.48,-6,-81,6,-0.66,0.9570556,0,0,0,0,FALSE,15.65,0.23,0.84,0.98,15.09,-0.69,-0.55,2.8
2022101600,2008,45550,47931,"Elijah Wilkinson",45550,"10/16/2022 2:42:36 PM",0.2202272,59.54,23.62,59.37,23.48,"ATL","SF",5,0,6,28,14,6,0.6,0,"Elijah Wilkinson","T",3.82,3.36,29.47,78,329,"2/10/1995","Massachusetts",135.31,"Dre Greenlaw","ILB",3.55,0.71,208.29,72,225,"5/25/1997","Arkansas",200.87,21.74979,-2.65,-6,-104,6,-0.27,0.9934444,0,1,0,0,FALSE,3.1,0.21,2.53,2.51,4.38,0.66,-0.71,19.05
2022101600,2008,47797,46139,"Chris Lindstrom",47797,"10/16/2022 2:42:36 PM",0.7169379,56.84,23.51,57.46,23.15,"ATL","SF",5,0,6,28,14,3,0.3,0,"Chris Lindstrom","G",4.32,2.43,114.38,76,307,"2/8/1997","Boston College",180.78,"Fred Warner","ILB",5.36,2.38,234.47,75,236,"11/19/1996","Brigham Young",199.43,21.84394,-0.05,-1,-71,6,1.04,0.6671667,0,0,0,0,FALSE,1.43,-0.23,0.19,0,2.98,0.02,-0.29,10.53
2022101600,2008,47797,46157,"Chris Lindstrom",47797,"10/16/2022 2:42:36 PM",0.9304837,56.73,22.11,57.6,21.78,"ATL","SF",5,0,6,28,14,3,0.3,0,"Chris Lindstrom","G",4.55,1.15,137.58,76,307,"2/8/1997","Boston College",186.77,"Oren Burks","OLB",4.74,1.3,247.84,75,233,"3/21/1995","Vanderbilt",219.08,20.53477,0.15,-1,-74,6,0.19,0.6125556,0,0,0,0,FALSE,2.26,-0.31,0.48,0.85,0.68,0,0.01,1.42
2022101600,2029,53543,46139,"Drew Dalman",53543,"10/16/2022 2:44:15 PM",0.6264184,62.45,26.57,62.63,25.97,"ATL","SF",4,0,6,28,14,15,1.5,0,"Drew Dalman","C",2,0.84,139.66,75,300,"","Stanford",77.04,"Fred Warner","ILB",4.59,1.91,308.02,75,236,"11/19/1996","Brigham Young",50.25,22.65805,1.07,0,-64,6,2.59,0.9353333,1,0,0,0,FALSE,15.63,-1.97,2.9,288.77,23.14,-0.41,-0.06,61.87
2022101600,2029,53543,46157,"Drew Dalman",53543,"10/16/2022 2:44:15 PM",0.9767292,62.25,26.52,62.91,25.8,"ATL","SF",4,0,6,28,14,7,0.7,0,"Drew Dalman","C",2,0.98,137.89,75,300,"","Stanford",74.73,"Oren Burks","OLB",3.58,2.85,1.38,75,233,"3/21/1995","Vanderbilt",41.79,22.34987,1.87,0,-67,6,1.58,0.7583889,0,0,0,0,FALSE,0,0,0,0,6.99,0.13,-0.37,13
2022101600,2057,41232,46157,"Jake Matthews",41232,"10/16/2022 2:44:36 PM",0.9317188,63.12,33.26,64.03,33.46,"ATL","SF",8,0,6,28,14,20,2,0,"Jake Matthews","T",3.61,1.53,38.25,77,309,"2/11/1992","Texas A&amp;M",350.78,"Oren Burks","OLB",3.35,1.99,256.75,75,233,"3/21/1995","Vanderbilt",332.52,30.95248,0.46,-2,-76,6,-0.26,0.7861111,0,0,0,0,FALSE,0.33,1.19,-1.75,11.96,15.64,0.2,-0.92,19.29
2022101600,2057,53543,46139,"Drew Dalman",53543,"10/16/2022 2:44:37 PM",0.7971198,65.21,33.64,65.96,33.37,"ATL","SF",8,0,6,28,14,18,1.8,0,"Drew Dalman","C",4.29,1.45,129.29,75,300,"","Stanford",14.91,"Fred Warner","ILB",3.94,3.84,291.78,75,236,"11/19/1996","Brigham Young",357.44,26.98595,2.39,0,-64,6,-0.35,0.9027222,0,0,0,0,FALSE,318.3,-1.8,0.75,8,30.85,-2.47,2.98,34.94
2022101600,2078,45550,47931,"Elijah Wilkinson",45550,"10/16/2022 2:45:17 PM",0.7752419,75.41,30.27,74.74,29.88,"ATL","SF",4,0,6,28,14,6,0.6,0,"Elijah Wilkinson","T",2.95,1.4,167.35,78,329,"2/10/1995","Massachusetts",139.32,"Dre Greenlaw","ILB",2.67,1.98,350.65,72,225,"5/25/1997","Arkansas",350.53,22.22184,0.58,-6,-104,6,-0.28,0.9816667,1,0,0,0,FALSE,344.62,0.89,-0.11,1.18,2.71,0.15,-0.77,5.56
2022101600,2078,47797,46139,"Chris Lindstrom",47797,"10/16/2022 2:45:16 PM",0.9700515,73.12,30.14,72.35,30.73,"ATL","SF",4,0,6,28,14,18,1.8,0,"Chris Lindstrom","G",2.36,2.62,329.86,76,307,"2/8/1997","Boston College",338.19,"Fred Warner","ILB",0.91,1.67,163.96,75,236,"11/19/1996","Brigham Young",129.22,23.14023,-0.95,-1,-71,6,-1.45,0.9216667,0,0,0,0,FALSE,86.61,0.06,-0.07,23.42,57.48,-1.75,-1.09,45.07
2022101600,2078,53543,46157,"Drew Dalman",53543,"10/16/2022 2:45:17 PM",0.788543,76.55,28.03,76.38,27.26,"ATL","SF",4,0,6,28,14,8,0.8,0,"Drew Dalman","C",2.63,2.62,199.47,75,300,"","Stanford",151.49,"Oren Burks","OLB",0.61,3.64,315.08,75,233,"3/21/1995","Vanderbilt",212.59,19.85753,1.02,0,-67,6,-2.02,0.6422778,0,0,0,0,FALSE,133.9,0.78,-0.31,251.04,12.89,-1.99,0.19,84.82
2022101600,2099,41232,46157,"Jake Matthews",41232,"10/16/2022 2:45:59 PM",0.7877182,80.82,30.34,81.25,29.68,"ATL","SF",20,0,6,28,14,18,1.8,0,"Jake Matthews","T",1.71,1.36,173.3,77,309,"2/11/1992","Texas A&amp;M",109.26,"Oren Burks","OLB",0.67,1.77,355.78,75,233,"3/21/1995","Vanderbilt",129.43,20.28243,0.41,-2,-76,6,-1.04,0.9862222,0,0,0,0,FALSE,213.94,0.85,0.55,3.49,100.13,-0.92,0.11,76.4
